04.10.2016 17:18:12.688;	15077;	1
04.10.2016 17:18:12.688;	15077;	2
04.10.2016 17:18:12.688;	15077;	2
04.10.2016 17:18:12.691;	15077;	-25
04.10.2016 17:18:12.693;	15074;	-2
04.10.2016 17:18:13.443;	15074;	-2
04.10.2016 17:18:13.443;	15074;	-15
04.10.2016 17:18:13.443;	15073;	-3
04.10.2016 17:18:13.509;	15076;	2
04.10.2016 17:18:13.509;	15077;	15
04.10.2016 17:18:13.509;	15077;	3
04.10.2016 17:18:15.609;	15074;	-1
04.10.2016 17:18:19.187;	15074;	-1
04.10.2016 17:18:19.187;	15074;	-3
04.10.2016 17:18:23.537;	15074;	-2
04.10.2016 17:18:23.817;	15072;	-1
04.10.2016 17:18:25.411;	15072;	-1
04.10.2016 17:18:25.703;	15075;	2
04.10.2016 17:18:25.975;	15074;	-1
04.10.2016 17:18:25.978;	15073;	1
04.10.2016 17:18:30.151;	15075;	-1
04.10.2016 17:18:31.703;	15075;	11
04.10.2016 17:18:31.759;	15073;	-1
04.10.2016 17:18:32.032;	15073;	-1
04.10.2016 17:18:32.712;	15073;	-1
04.10.2016 17:18:33.381;	15076;	1
04.10.2016 17:18:36.854;	15076;	1
04.10.2016 17:18:40.062;	15073;	-1
04.10.2016 17:18:44.459;	15075;	1
04.10.2016 17:18:45.436;	15073;	-8
04.10.2016 17:18:49.298;	15073;	-1
04.10.2016 17:18:49.298;	15073;	-10
04.10.2016 17:18:49.298;	15072;	-3
04.10.2016 17:18:49.298;	15072;	-1
04.10.2016 17:18:57.161;	15075;	1
04.10.2016 17:19:03.710;	15075;	1
04.10.2016 17:19:04.546;	15073;	-1
04.10.2016 17:19:04.546;	15073;	-10
04.10.2016 17:19:04.546;	15073;	-1
04.10.2016 17:19:04.546;	15073;	-1
04.10.2016 17:19:04.548;	15073;	5
04.10.2016 17:19:04.548;	15073;	2
04.10.2016 17:19:04.549;	15074;	-2
04.10.2016 17:19:05.311;	15073;	-1
04.10.2016 17:19:06.101;	15075;	2
04.10.2016 17:19:06.101;	15075;	1
04.10.2016 17:19:06.101;	15076;	2
04.10.2016 17:19:06.101;	15076;	6
04.10.2016 17:19:06.102;	15076;	-2
04.10.2016 17:19:06.102;	15076;	-2
04.10.2016 17:19:06.102;	15076;	-1
04.10.2016 17:19:06.112;	15077;	1
04.10.2016 17:19:07.549;	15078;	2
04.10.2016 17:19:07.556;	15079;	3
04.10.2016 17:19:07.556;	15079;	1
04.10.2016 17:19:07.556;	15079;	2
04.10.2016 17:19:08.121;	15080;	25
04.10.2016 17:19:08.121;	15080;	1
04.10.2016 17:19:08.121;	15080;	1
04.10.2016 17:19:08.121;	15080;	10
04.10.2016 17:19:08.136;	15081;	10
04.10.2016 17:19:08.136;	15081;	2
04.10.2016 17:19:08.175;	15082;	1
04.10.2016 17:19:08.175;	15082;	1
04.10.2016 17:19:08.175;	15082;	3
04.10.2016 17:19:08.180;	15082;	1
04.10.2016 17:19:08.182;	15082;	9
04.10.2016 17:19:08.182;	15082;	10
04.10.2016 17:19:08.192;	15083;	7
04.10.2016 17:19:08.192;	15083;	3
04.10.2016 17:19:08.197;	15084;	10
04.10.2016 17:19:08.197;	15084;	1
04.10.2016 17:19:08.197;	15084;	1
04.10.2016 17:19:08.197;	15084;	1
04.10.2016 17:19:08.197;	15084;	1
04.10.2016 17:19:08.197;	15084;	8
04.10.2016 17:19:08.212;	15084;	2
04.10.2016 17:19:08.259;	15085;	1
04.10.2016 17:19:08.386;	15083;	-1
04.10.2016 17:19:08.565;	15081;	-1
04.10.2016 17:19:08.593;	15083;	1
04.10.2016 17:19:08.605;	15083;	1
04.10.2016 17:19:08.912;	15083;	35
04.10.2016 17:19:08.923;	15083;	3
04.10.2016 17:19:08.923;	15084;	5
04.10.2016 17:19:09.047;	15084;	1
04.10.2016 17:19:09.094;	15084;	1
04.10.2016 17:19:09.119;	15084;	1
04.10.2016 17:19:09.311;	15084;	4
04.10.2016 17:19:10.564;	15081;	-2
04.10.2016 17:19:10.578;	15080;	-2
04.10.2016 17:19:11.572;	15084;	13
04.10.2016 17:19:11.572;	15084;	10
04.10.2016 17:19:11.572;	15084;	1
04.10.2016 17:19:11.572;	15084;	3
04.10.2016 17:19:11.574;	15084;	-23
04.10.2016 17:19:11.593;	15081;	-3
04.10.2016 17:19:11.593;	15081;	-1
04.10.2016 17:19:11.594;	15081;	-9
04.10.2016 17:19:11.594;	15080;	-8
04.10.2016 17:19:11.594;	15080;	-3
04.10.2016 17:19:16.369;	15084;	3
04.10.2016 17:19:17.668;	15082;	-2
04.10.2016 17:19:17.668;	15081;	-8
04.10.2016 17:19:22.812;	15080;	-2
04.10.2016 17:19:25.522;	15083;	10
04.10.2016 17:19:26.095;	15081;	-2
04.10.2016 17:19:26.563;	15084;	2
04.10.2016 17:19:27.277;	15081;	-8
04.10.2016 17:19:29.968;	15080;	-1
04.10.2016 17:19:32.132;	15077;	-15
04.10.2016 17:19:32.149;	15077;	-1
04.10.2016 17:19:32.904;	15076;	-10
04.10.2016 17:19:32.904;	15076;	-10
04.10.2016 17:19:32.904;	15075;	-7
04.10.2016 17:19:32.905;	15075;	-3
04.10.2016 17:19:32.905;	15075;	-10
04.10.2016 17:19:32.905;	15075;	-3
04.10.2016 17:19:32.905;	15075;	-21
04.10.2016 17:19:32.905;	15075;	-23
04.10.2016 17:19:32.905;	15075;	-2
04.10.2016 17:19:32.907;	15074;	-10
04.10.2016 17:19:32.907;	15074;	-3
04.10.2016 17:19:32.907;	15074;	-2
04.10.2016 17:19:32.907;	15075;	20
04.10.2016 17:19:32.907;	15075;	-5
04.10.2016 17:19:32.907;	15074;	-6
04.10.2016 17:19:32.907;	15074;	-4
04.10.2016 17:19:32.907;	15073;	-24
04.10.2016 17:19:32.907;	15073;	-10
04.10.2016 17:19:32.907;	15073;	-3
04.10.2016 17:19:32.907;	15073;	-3
04.10.2016 17:19:32.907;	15072;	-10
04.10.2016 17:19:32.907;	15072;	-10
04.10.2016 17:19:32.907;	15072;	-10
04.10.2016 17:19:32.907;	15072;	-3
04.10.2016 17:19:32.907;	15072;	-8
04.10.2016 17:19:32.907;	15072;	-2
04.10.2016 17:19:32.907;	15072;	-3
04.10.2016 17:19:32.907;	15071;	-25
04.10.2016 17:19:32.907;	15071;	-4
04.10.2016 17:19:32.908;	15075;	-10
04.10.2016 17:19:32.909;	15075;	-2
04.10.2016 17:19:32.910;	15075;	-8
04.10.2016 17:19:32.913;	15074;	-10
04.10.2016 17:19:32.913;	15074;	-10
04.10.2016 17:19:32.929;	15073;	-10
04.10.2016 17:19:32.944;	15072;	-10
04.10.2016 17:19:32.944;	15072;	-10
04.10.2016 17:19:32.944;	15072;	-10
04.10.2016 17:19:32.946;	15071;	-1
04.10.2016 17:19:32.946;	15071;	-1
04.10.2016 17:19:32.946;	15071;	-10
04.10.2016 17:19:32.946;	15071;	-2
04.10.2016 17:19:32.946;	15071;	-10
04.10.2016 17:19:32.963;	15070;	-10
04.10.2016 17:19:32.963;	15070;	-1
04.10.2016 17:19:32.963;	15070;	-1
04.10.2016 17:19:32.963;	15070;	-1
04.10.2016 17:19:32.963;	15070;	-7
04.10.2016 17:19:32.977;	15069;	-1
04.10.2016 17:19:32.977;	15069;	-10
04.10.2016 17:19:33.010;	15067;	-15
04.10.2016 17:19:33.010;	15067;	-13
04.10.2016 17:19:33.010;	15067;	-2
04.10.2016 17:19:33.010;	15067;	-5
04.10.2016 17:19:33.080;	15066;	-2
04.10.2016 17:19:33.080;	15066;	-10
04.10.2016 17:19:33.080;	15066;	-1
04.10.2016 17:19:33.080;	15066;	-1
04.10.2016 17:19:33.080;	15066;	-1
04.10.2016 17:19:36.983;	15068;	2
04.10.2016 17:19:36.983;	15068;	3
04.10.2016 17:19:39.079;	15067;	-25
04.10.2016 17:19:39.340;	15070;	5
04.10.2016 17:19:39.460;	15070;	1
04.10.2016 17:19:40.048;	15067;	-1
04.10.2016 17:19:41.410;	15070;	1
04.10.2016 17:19:41.803;	15070;	2
04.10.2016 17:19:43.678;	15071;	-2
04.10.2016 17:19:45.740;	15070;	-10
04.10.2016 17:19:45.744;	15070;	-48
04.10.2016 17:19:49.514;	15070;	-1
04.10.2016 17:19:51.927;	15070;	-1
04.10.2016 17:19:53.034;	15070;	-1
04.10.2016 17:19:55.011;	15070;	-5
04.10.2016 17:19:56.613;	15070;	-10
04.10.2016 17:20:02.580;	15070;	-15
04.10.2016 17:20:02.586;	15070;	-4
04.10.2016 17:20:02.587;	15070;	-1
04.10.2016 17:20:02.589;	15070;	-4
04.10.2016 17:20:02.589;	15070;	-1
04.10.2016 17:20:02.590;	15070;	-2
04.10.2016 17:20:02.590;	15070;	-2
04.10.2016 17:20:04.968;	15069;	-3
04.10.2016 17:20:05.033;	15071;	1
04.10.2016 17:20:06.431;	15069;	-2
04.10.2016 17:20:06.431;	15069;	-2
04.10.2016 17:20:06.858;	15068;	-1
04.10.2016 17:20:06.858;	15068;	-1
04.10.2016 17:20:06.858;	15068;	-1
04.10.2016 17:20:06.858;	15068;	-1
04.10.2016 17:20:06.858;	15068;	-1
04.10.2016 17:20:06.858;	15068;	-1
04.10.2016 17:20:07.932;	15069;	1
04.10.2016 17:20:10.225;	15067;	-2
04.10.2016 17:20:10.273;	15067;	-1
04.10.2016 17:20:10.491;	15067;	-4
04.10.2016 17:20:10.540;	15066;	-4
04.10.2016 17:20:10.568;	15065;	-4
04.10.2016 17:20:10.568;	15065;	-5
04.10.2016 17:20:10.568;	15065;	-1
04.10.2016 17:20:10.599;	15064;	-10
04.10.2016 17:20:10.599;	15064;	-2
04.10.2016 17:20:10.599;	15064;	-4
04.10.2016 17:20:10.599;	15064;	-1
04.10.2016 17:20:10.599;	15064;	-5
04.10.2016 17:20:10.599;	15064;	-1
04.10.2016 17:20:10.599;	15064;	-6
04.10.2016 17:20:11.385;	15063;	-1
04.10.2016 17:20:11.385;	15063;	-1
04.10.2016 17:20:11.398;	15063;	-1
04.10.2016 17:20:11.398;	15063;	-1
04.10.2016 17:20:11.405;	15063;	-4
04.10.2016 17:20:11.405;	15063;	-1
04.10.2016 17:20:11.429;	15063;	-8
04.10.2016 17:20:11.576;	15063;	-1
04.10.2016 17:20:11.576;	15063;	-15
04.10.2016 17:20:11.576;	15063;	-1
04.10.2016 17:20:12.363;	15063;	-4
04.10.2016 17:20:12.407;	15063;	-1
04.10.2016 17:20:13.470;	15063;	-5
04.10.2016 17:20:14.657;	15063;	-10
04.10.2016 17:20:15.083;	15066;	5
04.10.2016 17:20:15.128;	15066;	1
04.10.2016 17:20:15.663;	15067;	10
04.10.2016 17:20:15.663;	15067;	3
04.10.2016 17:20:15.663;	15067;	1
04.10.2016 17:20:15.663;	15067;	2
04.10.2016 17:20:15.663;	15068;	8
04.10.2016 17:20:15.663;	15068;	2
04.10.2016 17:20:15.663;	15068;	10
04.10.2016 17:20:15.663;	15068;	3
04.10.2016 17:20:15.663;	15068;	3
04.10.2016 17:20:15.663;	15068;	10
04.10.2016 17:20:15.663;	15068;	9
04.10.2016 17:20:15.663;	15068;	2
04.10.2016 17:20:15.663;	15069;	24
04.10.2016 17:20:15.663;	15069;	3
04.10.2016 17:20:15.663;	15069;	10
04.10.2016 17:20:16.460;	15064;	-1
04.10.2016 17:20:19.417;	15065;	-1
04.10.2016 17:20:19.417;	15065;	-3
04.10.2016 17:20:19.868;	15065;	-1
04.10.2016 17:20:20.814;	15065;	-1
04.10.2016 17:20:21.949;	15065;	-4
04.10.2016 17:20:22.789;	15065;	-1
04.10.2016 17:20:22.789;	15065;	-10
04.10.2016 17:20:22.789;	15065;	-1
04.10.2016 17:20:22.800;	15065;	-8
04.10.2016 17:20:23.863;	15068;	10
04.10.2016 17:20:26.552;	15069;	2
04.10.2016 17:20:32.544;	15068;	-1
04.10.2016 17:20:37.233;	15070;	1
04.10.2016 17:20:39.224;	15070;	1
04.10.2016 17:20:39.779;	15069;	-1
04.10.2016 17:20:39.779;	15069;	-4
04.10.2016 17:20:42.061;	15070;	-1
04.10.2016 17:20:43.169;	15072;	1
04.10.2016 17:20:44.208;	15071;	6
04.10.2016 17:20:44.595;	15072;	3
04.10.2016 17:20:44.595;	15073;	2
04.10.2016 17:20:44.595;	15073;	3
04.10.2016 17:20:44.595;	15073;	7
04.10.2016 17:20:44.873;	15073;	1
04.10.2016 17:20:46.033;	15072;	2
04.10.2016 17:20:46.548;	15070;	-49
04.10.2016 17:20:46.548;	15070;	-2
04.10.2016 17:20:46.548;	15070;	-3
04.10.2016 17:20:46.548;	15070;	-1
04.10.2016 17:20:46.548;	15070;	-1
04.10.2016 17:20:46.548;	15070;	-1
04.10.2016 17:20:48.144;	15073;	2
04.10.2016 17:20:48.147;	15073;	5
04.10.2016 17:20:48.147;	15073;	2
04.10.2016 17:20:48.160;	15075;	10
04.10.2016 17:20:48.160;	15075;	2
04.10.2016 17:20:48.167;	15076;	10
04.10.2016 17:20:48.167;	15076;	8
04.10.2016 17:20:48.167;	15076;	51
04.10.2016 17:20:48.170;	15076;	16
04.10.2016 17:20:48.179;	15076;	3
04.10.2016 17:20:48.182;	15076;	7
04.10.2016 17:20:48.182;	15076;	3
04.10.2016 17:20:48.186;	15076;	2
04.10.2016 17:20:48.187;	15076;	5
04.10.2016 17:20:48.187;	15075;	-2
04.10.2016 17:20:48.196;	15077;	10
04.10.2016 17:20:48.196;	15077;	10
04.10.2016 17:20:48.196;	15077;	1
04.10.2016 17:20:48.196;	15077;	10
04.10.2016 17:20:48.207;	15076;	1
04.10.2016 17:20:48.208;	15076;	9
04.10.2016 17:20:48.259;	15078;	10
04.10.2016 17:20:48.259;	15078;	1
04.10.2016 17:20:48.259;	15078;	5
04.10.2016 17:20:48.264;	15078;	1
04.10.2016 17:20:48.523;	15078;	1
04.10.2016 17:20:49.042;	15078;	3
04.10.2016 17:20:49.089;	15079;	1
04.10.2016 17:20:49.089;	15079;	1
04.10.2016 17:20:49.089;	15079;	10
04.10.2016 17:20:49.092;	15080;	10
04.10.2016 17:20:49.092;	15080;	1
04.10.2016 17:20:49.092;	15080;	1
04.10.2016 17:20:49.092;	15080;	3
04.10.2016 17:20:49.092;	15080;	1
04.10.2016 17:20:49.092;	15080;	2
04.10.2016 17:20:49.092;	15080;	1
04.10.2016 17:20:49.092;	15080;	1
04.10.2016 17:20:49.092;	15080;	1
04.10.2016 17:20:49.092;	15080;	11
04.10.2016 17:20:49.092;	15080;	10
04.10.2016 17:20:49.092;	15080;	1
04.10.2016 17:20:49.109;	15080;	9
04.10.2016 17:20:49.109;	15080;	10
04.10.2016 17:20:49.153;	15081;	1
04.10.2016 17:20:49.153;	15081;	1
04.10.2016 17:20:50.586;	15079;	-1
04.10.2016 17:20:50.707;	15078;	-1
04.10.2016 17:20:53.076;	15080;	10
04.10.2016 17:20:53.669;	15080;	1
04.10.2016 17:20:54.609;	15078;	-4
04.10.2016 17:20:54.609;	15078;	-2
04.10.2016 17:20:54.823;	15076;	-2
04.10.2016 17:20:54.843;	15075;	-6
04.10.2016 17:20:54.843;	15075;	-3
04.10.2016 17:20:54.846;	15075;	-1
04.10.2016 17:20:54.885;	15076;	1
04.10.2016 17:20:54.925;	15076;	1
04.10.2016 17:20:54.940;	15076;	1
04.10.2016 17:20:57.632;	15076;	1
04.10.2016 17:20:57.632;	15076;	2
04.10.2016 17:20:58.170;	15078;	1
04.10.2016 17:20:59.845;	15077;	1
04.10.2016 17:21:00.282;	15075;	-1
04.10.2016 17:21:01.690;	15074;	-1
04.10.2016 17:21:01.690;	15074;	-10
04.10.2016 17:21:01.690;	15073;	-1
04.10.2016 17:21:01.690;	15073;	-1
04.10.2016 17:21:01.690;	15073;	-10
04.10.2016 17:21:01.690;	15073;	-10
04.10.2016 17:21:01.690;	15073;	-3
04.10.2016 17:21:01.690;	15073;	-2
04.10.2016 17:21:01.690;	15073;	-15
04.10.2016 17:21:01.690;	15072;	-9
04.10.2016 17:21:05.106;	15073;	1
04.10.2016 17:21:11.028;	15075;	1
04.10.2016 17:21:13.436;	15072;	-1
04.10.2016 17:21:13.439;	15072;	-1
04.10.2016 17:21:15.638;	15075;	1
04.10.2016 17:21:18.524;	15074;	8
04.10.2016 17:21:19.861;	15075;	1
04.10.2016 17:21:19.880;	15076;	1
04.10.2016 17:21:19.880;	15077;	2
04.10.2016 17:21:19.880;	15077;	2
04.10.2016 17:21:19.882;	15078;	23
04.10.2016 17:21:19.882;	15078;	1
04.10.2016 17:21:19.882;	15078;	8
04.10.2016 17:21:19.882;	15078;	10
04.10.2016 17:21:19.882;	15078;	2
04.10.2016 17:21:19.886;	15079;	10
04.10.2016 17:21:19.886;	15080;	6
04.10.2016 17:21:19.899;	15080;	10
04.10.2016 17:21:19.899;	15080;	3
04.10.2016 17:21:19.899;	15080;	10
04.10.2016 17:21:19.899;	15080;	36
04.10.2016 17:21:19.899;	15080;	64
04.10.2016 17:21:19.899;	15080;	1
04.10.2016 17:21:19.904;	15079;	-4
04.10.2016 17:21:19.904;	15079;	-4
04.10.2016 17:21:19.914;	15081;	1
04.10.2016 17:21:19.914;	15081;	10
04.10.2016 17:21:19.914;	15081;	6
04.10.2016 17:21:19.914;	15081;	10
04.10.2016 17:21:19.918;	15079;	-12
04.10.2016 17:21:19.918;	15079;	-5
04.10.2016 17:21:19.918;	15079;	-2
04.10.2016 17:21:19.918;	15079;	-2
04.10.2016 17:21:19.918;	15079;	-2
04.10.2016 17:21:19.918;	15079;	-1
04.10.2016 17:21:19.939;	15082;	5
04.10.2016 17:21:19.939;	15082;	1
04.10.2016 17:21:19.939;	15082;	10
04.10.2016 17:21:19.943;	15080;	-11
04.10.2016 17:21:19.943;	15079;	-5
04.10.2016 17:21:19.950;	15080;	-8
04.10.2016 17:21:19.951;	15080;	-4
04.10.2016 17:21:19.954;	15080;	-4
04.10.2016 17:21:19.955;	15082;	10
04.10.2016 17:21:19.955;	15082;	10
04.10.2016 17:21:19.969;	15080;	-4
04.10.2016 17:21:19.970;	15080;	-4
04.10.2016 17:21:20.083;	15080;	15
04.10.2016 17:21:20.083;	15081;	1
04.10.2016 17:21:20.336;	15081;	1
04.10.2016 17:21:20.552;	15078;	-4
04.10.2016 17:21:20.562;	15077;	-4
04.10.2016 17:21:22.463;	15079;	1
04.10.2016 17:21:23.357;	15080;	1
04.10.2016 17:21:30.216;	15083;	1
04.10.2016 17:21:30.633;	15082;	15
04.10.2016 17:21:30.633;	15083;	5
04.10.2016 17:21:32.505;	15083;	3
04.10.2016 17:21:34.996;	15083;	5
04.10.2016 17:21:34.996;	15083;	6
04.10.2016 17:21:34.996;	15083;	1
04.10.2016 17:21:35.033;	15084;	1
04.10.2016 17:21:35.033;	15084;	1
04.10.2016 17:21:35.033;	15084;	16
04.10.2016 17:21:35.033;	15084;	1
04.10.2016 17:21:35.033;	15084;	1
04.10.2016 17:21:35.061;	15085;	10
04.10.2016 17:21:35.061;	15085;	3
04.10.2016 17:21:35.061;	15085;	2
04.10.2016 17:21:35.061;	15085;	1
04.10.2016 17:21:35.061;	15085;	2
04.10.2016 17:21:35.061;	15085;	1
04.10.2016 17:21:35.071;	15083;	-2
04.10.2016 17:21:35.206;	15086;	5
04.10.2016 17:21:36.072;	15086;	1
04.10.2016 17:21:36.460;	15086;	1
04.10.2016 17:21:36.460;	15086;	1
04.10.2016 17:21:36.460;	15086;	1
04.10.2016 17:21:36.460;	15086;	1
04.10.2016 17:21:38.048;	15085;	1
04.10.2016 17:21:38.093;	15083;	-10
04.10.2016 17:21:39.906;	15085;	1
04.10.2016 17:21:42.150;	15083;	-10
04.10.2016 17:21:45.236;	15085;	1
04.10.2016 17:21:45.441;	15085;	5
04.10.2016 17:21:47.549;	15085;	1
04.10.2016 17:21:48.529;	15084;	-2
04.10.2016 17:21:48.529;	15084;	-3
04.10.2016 17:21:49.385;	15085;	1
04.10.2016 17:21:49.385;	15085;	1
04.10.2016 17:21:49.385;	15085;	1
04.10.2016 17:21:49.385;	15086;	9
04.10.2016 17:21:49.385;	15086;	1
04.10.2016 17:21:49.976;	15083;	-1
04.10.2016 17:21:53.057;	15086;	1
04.10.2016 17:21:59.620;	15084;	1
04.10.2016 17:21:59.999;	15081;	-1
04.10.2016 17:22:00.586;	15080;	-10
04.10.2016 17:22:00.969;	15079;	-1
04.10.2016 17:22:00.969;	15078;	-8
04.10.2016 17:22:00.969;	15078;	-10
04.10.2016 17:22:00.969;	15078;	-3
04.10.2016 17:22:00.969;	15078;	-15
04.10.2016 17:22:00.969;	15078;	-16
04.10.2016 17:22:00.970;	15078;	10
04.10.2016 17:22:00.980;	15081;	1
04.10.2016 17:22:00.980;	15081;	1
04.10.2016 17:22:01.356;	15078;	-25
04.10.2016 17:22:01.465;	15081;	2
04.10.2016 17:22:01.465;	15081;	3
04.10.2016 17:22:01.465;	15082;	11
04.10.2016 17:22:01.467;	15082;	5
04.10.2016 17:22:01.467;	15082;	3
04.10.2016 17:22:01.545;	15085;	10
04.10.2016 17:22:01.596;	15086;	1
04.10.2016 17:22:01.596;	15087;	10
04.10.2016 17:22:01.596;	15087;	5
04.10.2016 17:22:02.281;	15083;	-4
04.10.2016 17:22:02.283;	15083;	-4
04.10.2016 17:22:04.309;	15085;	1
04.10.2016 17:22:04.309;	15086;	19
04.10.2016 17:22:05.519;	15083;	-6
04.10.2016 17:22:05.519;	15083;	-10
04.10.2016 17:22:05.519;	15083;	-2
04.10.2016 17:22:05.519;	15082;	-2
04.10.2016 17:22:05.519;	15082;	-8
04.10.2016 17:22:05.519;	15082;	-10
04.10.2016 17:22:05.519;	15082;	-2
04.10.2016 17:22:05.587;	15084;	3
04.10.2016 17:22:05.587;	15084;	1
04.10.2016 17:22:05.590;	15083;	-6
04.10.2016 17:22:05.613;	15083;	-4
04.10.2016 17:22:05.613;	15083;	-10
04.10.2016 17:22:05.613;	15083;	-2
04.10.2016 17:22:05.632;	15084;	-15
04.10.2016 17:22:05.632;	15083;	-5
04.10.2016 17:22:05.661;	15085;	-1
04.10.2016 17:22:05.661;	15084;	-10
04.10.2016 17:22:05.661;	15084;	-9
04.10.2016 17:22:05.836;	15084;	-1
04.10.2016 17:22:06.204;	15084;	-4
04.10.2016 17:22:06.207;	15084;	-4
04.10.2016 17:22:06.261;	15086;	2
04.10.2016 17:22:06.271;	15087;	18
04.10.2016 17:22:06.271;	15087;	1
04.10.2016 17:22:06.271;	15087;	1
04.10.2016 17:22:06.408;	15086;	-4
04.10.2016 17:22:06.523;	15086;	-10
04.10.2016 17:22:07.121;	15086;	1
04.10.2016 17:22:07.286;	15086;	7
04.10.2016 17:22:07.557;	15086;	6
04.10.2016 17:22:07.977;	15087;	2
04.10.2016 17:22:08.516;	15088;	5
04.10.2016 17:22:08.516;	15088;	5
04.10.2016 17:22:08.516;	15088;	13
04.10.2016 17:22:08.667;	15088;	3
04.10.2016 17:22:09.339;	15088;	1
04.10.2016 17:22:09.643;	15088;	10
04.10.2016 17:22:10.759;	15088;	5
04.10.2016 17:22:10.760;	15089;	1
04.10.2016 17:22:10.760;	15089;	1
04.10.2016 17:22:10.760;	15089;	13
04.10.2016 17:22:11.372;	15089;	1
04.10.2016 17:22:11.657;	15087;	-4
04.10.2016 17:22:11.771;	15088;	-1
04.10.2016 17:22:11.955;	15089;	5
04.10.2016 17:22:12.269;	15089;	5
04.10.2016 17:22:13.421;	15089;	1
04.10.2016 17:22:13.421;	15089;	10
04.10.2016 17:22:13.421;	15089;	2
04.10.2016 17:22:13.421;	15089;	7
04.10.2016 17:22:13.509;	15090;	2
04.10.2016 17:22:13.515;	15090;	3
04.10.2016 17:22:14.008;	15090;	22
04.10.2016 17:22:14.356;	15088;	-1
04.10.2016 17:22:14.371;	15090;	1
04.10.2016 17:22:14.533;	15090;	1
04.10.2016 17:22:14.549;	15090;	10
04.10.2016 17:22:14.549;	15090;	1
04.10.2016 17:22:14.561;	15090;	2
04.10.2016 17:22:14.561;	15090;	1
04.10.2016 17:22:14.567;	15090;	59
04.10.2016 17:22:14.583;	15090;	39
04.10.2016 17:22:14.685;	15089;	-4
04.10.2016 17:22:15.543;	15089;	-1
04.10.2016 17:22:16.563;	15089;	-9
04.10.2016 17:22:16.563;	15088;	-7
04.10.2016 17:22:16.564;	15088;	-3
04.10.2016 17:22:16.564;	15088;	-2
04.10.2016 17:22:16.564;	15088;	-1
04.10.2016 17:22:16.564;	15088;	-14
04.10.2016 17:22:16.582;	15088;	-1
04.10.2016 17:22:16.631;	15090;	4
04.10.2016 17:22:17.230;	15088;	-1
04.10.2016 17:22:17.398;	15089;	-4
04.10.2016 17:22:17.399;	15089;	-2
04.10.2016 17:22:17.413;	15088;	-2
04.10.2016 17:22:18.026;	15088;	-1
04.10.2016 17:22:18.309;	15090;	1
04.10.2016 17:22:18.544;	15090;	3
04.10.2016 17:22:18.603;	15090;	1
04.10.2016 17:22:18.616;	15090;	60
04.10.2016 17:22:18.617;	15090;	24
04.10.2016 17:22:21.857;	15090;	3
04.10.2016 17:22:22.405;	15090;	1
04.10.2016 17:22:23.315;	15090;	11
04.10.2016 17:22:23.633;	15090;	25
04.10.2016 17:22:24.013;	15090;	25
04.10.2016 17:22:24.015;	15090;	1
04.10.2016 17:22:24.021;	15090;	1
04.10.2016 17:22:24.039;	15090;	2
04.10.2016 17:22:24.188;	15090;	3
04.10.2016 17:22:24.215;	15090;	3
04.10.2016 17:22:24.312;	15090;	1
04.10.2016 17:22:24.506;	15090;	16
04.10.2016 17:22:24.506;	15090;	1
04.10.2016 17:22:24.506;	15090;	16
04.10.2016 17:22:24.507;	15090;	7
04.10.2016 17:22:24.507;	15090;	10
04.10.2016 17:22:24.507;	15090;	2
04.10.2016 17:22:24.507;	15090;	1
04.10.2016 17:22:24.507;	15090;	5
04.10.2016 17:22:24.509;	15090;	5
04.10.2016 17:22:24.509;	15090;	1
04.10.2016 17:22:24.510;	15090;	3
04.10.2016 17:22:24.512;	15090;	4
04.10.2016 17:22:24.512;	15090;	3
04.10.2016 17:22:24.512;	15090;	1
04.10.2016 17:22:24.635;	15090;	-10
04.10.2016 17:22:24.650;	15089;	-8
04.10.2016 17:22:24.651;	15089;	-2
04.10.2016 17:22:24.651;	15089;	-6
04.10.2016 17:22:25.048;	15091;	2
04.10.2016 17:22:25.048;	15091;	10
04.10.2016 17:22:25.048;	15091;	10
04.10.2016 17:22:25.049;	15091;	1
04.10.2016 17:22:25.049;	15091;	2
04.10.2016 17:22:25.481;	15090;	-8
04.10.2016 17:22:25.481;	15090;	-2
04.10.2016 17:22:25.496;	15089;	-4
04.10.2016 17:22:25.496;	15089;	-2
04.10.2016 17:22:25.696;	15091;	1
04.10.2016 17:22:25.914;	15091;	1
04.10.2016 17:22:25.920;	15089;	-1
04.10.2016 17:22:25.933;	15091;	2
04.10.2016 17:22:25.992;	15091;	1
04.10.2016 17:22:26.033;	15090;	1
04.10.2016 17:22:27.172;	15089;	-7
04.10.2016 17:22:27.172;	15089;	-1
04.10.2016 17:22:27.173;	15089;	-8
04.10.2016 17:22:27.498;	15091;	1
04.10.2016 17:22:29.186;	15092;	1
04.10.2016 17:22:29.186;	15092;	1
04.10.2016 17:22:29.202;	15092;	1
04.10.2016 17:22:29.983;	15092;	1
04.10.2016 17:22:31.808;	15090;	-2
04.10.2016 17:22:31.808;	15090;	-10
04.10.2016 17:22:31.808;	15090;	-4
04.10.2016 17:22:32.252;	15091;	1
04.10.2016 17:22:32.441;	15091;	1
04.10.2016 17:22:34.465;	15090;	-2
04.10.2016 17:22:34.465;	15090;	-10
04.10.2016 17:22:34.465;	15090;	-8
04.10.2016 17:22:34.993;	15092;	1
04.10.2016 17:22:36.084;	15092;	2
04.10.2016 17:22:37.791;	15090;	-2
